Year,Scottish not British,More Scottish than British,Equally Scottish and British,More British than Scottish,British not Scottish,Other description,None of these
1999,0.32,0.35,0.22,0.03,0.04,0.03,0.01
2000,0.37,0.31,0.21,0.03,0.04,0.04,0.01
2001,0.36,0.30,0.24,0.03,0.03,0.03,0.01
2003,0.31,0.34,0.22,0.04,0.04,0.04,0.01
2005,0.32,0.32,0.21,0.04,0.05,0.05,0.01
2006,0.33,0.32,0.21,0.04,0.05,0.04,0.02
2007,0.26,0.29,0.27,0.05,0.06,0.06,0.00
2009,0.27,0.31,0.26,0.04,0.04,0.06,0.02
2010,0.28,0.30,0.26,0.04,0.04,0.08,0.00
2011,0.28,0.32,0.23,0.05,0.05,0.06,0.01
2012,0.23,0.30,0.30,0.05,0.06,0.05,0.01
2013,0.25,0.29,0.29,0.04,0.06,0.06,0.01
2014,0.23,0.26,0.32,0.05,0.06,0.07,0.01
2015,0.27,0.27,0.30,0.05,0.05,0.05,0.01
2016,0.24,0.27,0.29,0.04,0.05,0.10,0.01
2018,0.24,0.30,0.28,0.04,0.05,0.09,0.01
2020,0.29,0.26,0.26,0.04,0.05,0.09,0.01
