Year,Agree strongly,Agree,Neither agree nor disagree,Disagree,Disagree strongly
2000,0.24,0.44,0.17,0.13,0.01
2001,0.21,0.47,0.17,0.12,0.02
2002,0.21,0.41,0.22,0.14,0.02
2004,0.18,0.37,0.24,0.20,0.02
2005,0.15,0.35,0.26,0.20,0.04
2006,0.14,0.39,0.23,0.20,0.03
2007,0.17,0.41,0.21,0.16,0.04
2009,0.16,0.37,0.25,0.18,0.04
2010,0.21,0.37,0.25,0.14,0.03
2011,0.38,0.32,0.18,0.10,0.02
2012,0.25,0.36,0.20,0.15,0.04
2013,0.28,0.34,0.20,0.14,0.03
2014,0.28,0.38,0.19,0.13,0.01
2016,0.29,0.31,0.19,0.15,0.05
2018,0.32,0.33,0.17,0.15,0.03
2020,0.38,0.31,0.18,0.09,0.04
